comentarios,id_comentarios,nombre_canal,categoria,dummy_y
Virginia eres todo un vegeta de dragón ball z ! bien dicho carajo! q se vayan todos,UgwlWiPeSkIUuQJ5sWR4AaABAg,VIRGINIO LEMA TRIGO,politica,3
"Sr. Virginio Lema, porque no hace su programa solo ya que claramente se ve que Ud., tiene oposición ya que su colega siempre lo contradice demostrando su tibieza o parcialidad.....Ud., es directo y eso es lo que gusta no que cada que habla Ud., su colega lo desdice...una pena..Por otra parte estos diputados opositores no saben donde están parados...",Ugx2f4aAOm-fS3WDDr14AaABAg,VIRGINIO LEMA TRIGO,politica,3
Exigir claridad y justicia no tiene nada que ver con polarizar o incendiar el país.,Ugz2x59GfJ3lkQcFG2t4AaABAg,VIRGINIO LEMA TRIGO,politica,3
Mesa siempre fue servil y siempre lo sera tropas de mafiosos ...,UgyTi9ruUQsyZl_HUXR4AaABAg,VIRGINIO LEMA TRIGO,politica,3
"Comparto querido Virginio!
Es una gran decepción e impotencia querido amigo...",Ugx9SyrwBJdo73KqwGx4AaABAg,VIRGINIO LEMA TRIGO,politica,3
"Sr. Virginio Lema , muy valiente de su parte abrirnos los ojos a los Bolivianos con las informaciones que le llegan de buena fuente",Ugw89Fi19yYxpAJhSRJ4AaABAg,VIRGINIO LEMA TRIGO,politica,3
"Muchas gracias, me ayudo mucho para entender las bases de springboot",UgyQhwsMkIWYoPBBzy14AaABAg,Java Revolutions,informatica,2
"gracias, gran trabajo
Hoy me queda la tarea de personalizarlo para mi proyecto.",UgwJ912suOQP9a7VWjB4AaABAg,Java Revolutions,informatica,2
"Amigo Excelente y desinteresada Labor, te va a ir muy bien siempre en la vida, el conocimiento es libre y tu lo compartes desinteresadamente, estoy haciendo un proyecto con primefaces y casualmente quería usar algo similar",Ugwvv5jQGzLzaUBknlt4AaABAg,Java Revolutions,informatica,2
Sos groso sabelo. He pasado como 4 dias tratando de levantar una app con primefaces. El apache Netbean no es tan bueno como lo era Netbean T_T,UgxCJVW6VxfyaZE92hx4AaABAg,Java Revolutions,informatica,2
"Muy buen video, pero como otros han comentado si usan GitLab o Github les sirve a ustedes como portafolio de proyectos, nos ayuda a ver el código y comentarlo, es más fácil de mantener, sube categoría y calidad, y pues es la manera formal de compartir estos geniales proyectos.

Gracias y sigan así de perrones. Saludos!",UgyiyLK1sasebFi5HkF4AaABAg,Java Revolutions,informatica,2
"Hola amigo, una pregunta, como se desplegaria la aplicacion de manera local sin necesidad del IDE, ya que genero el jar con maven pero a la hora de ejecutar el jar, la aplicacion no encuentra los archivos de la vista",Ugxs_BSX-j0jch7Q5ZF4AaABAg,Java Revolutions,informatica,2
"Cuando descargo el proyecto del enlace que comentas, está la estructura del proyecto, pero no los fuentes de las clases. Sabes si hay un problema?. Gracias.",UgwaBKZBfTy_j7U1Eop4AaABAg,Java Revolutions,informatica,2
"muy buen video, pero hay algo que se llama github para subir el codigo.",UgxDRTS1aJJzkr0EANV4AaABAg,Java Revolutions,informatica,2
"Muchas gracias, justo buscaba como integrar primefaces 8 a spring boot",Ugx4pLi-Aq0aWZGzAtx4AaABAg,Java Revolutions,informatica,2
"HOla, una consulta, ese ejemplo lo tienes en tu repositorio?",Ugx5vbVG76UacZWscGV4AaABAg,Java Revolutions,informatica,2
"Tengo un problema al usar las clases de Tailwindcss o mis propias clases en PrimeNg, en el archivo estilos.component.css tengo varios estilos y al aplicarlos a los componentes de PrimeNg a  través de styleClass, no aplica dichos cambios. Ayuda? :(",Ugxvis9Zx2c6zKzkO4Z4AaABAg,Java Revolutions,informatica,2
"Muchas gracias, estoy echándole un ojo, porque lo necesitare para el trabajo",UgxSyigihsZD6YalIfF4AaABAg,Java Revolutions,informatica,2
"Hola, tendras un video para diseñar un template responsive usando solo primefaces con el css grid que ya viene? Sin meter usar nada de css y bootstrap",Ugwjj7UjtuNtmJP3zvN4AaABAg,Java Revolutions,informatica,2
"guia de instalación, ya que al hacer la instalación en mi proyecto y al tratar de crear un modal los estilos no se aplican.",Ugx8meK-JhMgQy_FqXN4AaABAg,Java Revolutions,informatica,2
"Que tal buenos dias, excelente video,  queria preguntarte como cambiaste el idioma del paginador,  por defecto viene en ingles y quisiera pasarlo a español como el del video de antemano gracias",Ugz4oJ4VFo8vlNF1PGF4AaABAg,Java Revolutions,informatica,2
"Gracias por sus videos, podrias subir un video de integracion de microservicios con contenedores docker. Gracias.",UgwejNQ5WtvZEAgYWU94AaABAg,Java Revolutions,informatica,2
Muy buen video gracias...Pero no encuentro el video sobre consumir servicios REST desde Angular,UgxuT_6ixUXs8qb6nIJ4AaABAg,Java Revolutions,informatica,2
"Hola una consulta podras realizar el tutorial para apache netbeans version 11.x, Saludos",UgxoWZhD2wVTA3mNKEV4AaABAg,Java Revolutions,informatica,2
El toArray se puede usar para traer los datos de una base de datos y usarla en un grafico que se mostrará en localhost??,Ugw8jVMGlhVdfIK6O5N4AaABAg,Java Revolutions,informatica,2
"Duda. Cómo son los ejecutables de los microservicios? Por ejemplo un proyecto 
con dos microservicios, un microservicio para consultar usuarios y otro microservicio para consultar inventarios. Cómo estarían empaquetados? En dos wars diferentes? O en un solo war?",UgxsgWVs5P5dzx5xoo54AaABAg,Java Revolutions,informatica,2
osea que microservicios son solo api para servicios pequeños no?,UgxfHs6wGFhhXkBqrrJ4AaABAg,Java Revolutions,informatica,2
perdón pero esto no son microservicios. Esto  es un ejemplo métodos handler del controller en spring boot.,UgwkTHvwkxS4-PSiHQt4AaABAg,Java Revolutions,informatica,2
amigo y que pasa si quiero mostrar mis tabblas de mi base de datos postgres? cambiaria todo? o solo algunas cosas saludos,Ugye9jSOpKFK_vzD5Y14AaABAg,Java Revolutions,informatica,2
"Genial... no se si sepas como usar GraphQL en lugar de Rest , si es asi seria lo maximo!",Ugw5sc7KhT8fWwcECLl4AaABAg,Java Revolutions,informatica,2
"Estimado, muy buenos videos, como te puedo contactar?, te envié un correo estos dias (nanusoft256@gmail.com).",UgyRJHhwRfdXohvnJrZ4AaABAg,Java Revolutions,informatica,2
"Que tal mi estimado, muy bueno el contenido de tu video, bastante claro. Igual si tuvieras oportunidad de mostrar eso mismo pero ahora integrado con Keycloak estaria de maravilla!",UgwJ7U5j66bgviiAPIR4AaABAg,Java Revolutions,informatica,2
"La pregunta de oro es, que usaron para la creacion de todo este proyectaso, se sabe que obvio java,pero ¿usaron jsp,, spring?, ¿mysql, oracle?",UgxumgySzWjDAJdJexF4AaABAg,Java Revolutions,informatica,2
Hola Java Revolutions. tenes tutorial de como instalarlo en Linux junto con el servidor apache tomcat? muchas gracias!,Ugw6lX1UC7osKXXfDdx4AaABAg,Java Revolutions,informatica,2
"Si tuviera dinero donaria a tu página.. gracias por todo amigo, eres genial!",Ugyal_6akf4DDR9FDst4AaABAg,Java Revolutions,informatica,2
"¡Gracias por el video! ¿Para cuando el video con la integración con bootstrap? o si ya lo tienes, me podrías pasar el link. Gracias",UgyhR_BuwTDZNyHbDEp4AaABAg,Java Revolutions,informatica,2
"Buenas, realizo todos los pasos, pero a la hora de compilar el codigo, veo en la consola que spring boot no mapea las url del proyecto... como resuelvo esto? estoy usando linux 19. sera algun problema de configuracion?",Ugz8PaVo0f9t_0KpQ1Z4AaABAg,Java Revolutions,informatica,2
"Hola miago tengo una duda intente publicar otro servicio Rest pero cuando mando mi  Json a mi @RequestBody llega vacio  


@RequestMapping(method = RequestMethod.POST, path = ""/CrearPoliza"", consumes = ""application/json"", produces = ""application/json"")
 public @ResponseBody Poliza CrearPoliza(@RequestBody Poliza poliza) throws Exception {
  LOGGER.log(Level.SEVERE, ""poliza : "" + poliza.getAbono());
  Poliza response = new Poliza();
  response.setEstado(""Error"");
  System.out.println(""Abono :"" + poliza.getAbono());
  System.out.println(""Cargo :"" + poliza.getCargo());
  System.out.println(""Concepto :"" + poliza.getConcepto());
  System.out.println(""TipoPoliza :"" + poliza.getTipoPoliza());",UgyQB3lTCdY-ck0leTR4AaABAg,Java Revolutions,informatica,2
No hubiera sido más simple importar todo desde https://start.spring.io/ ?,UgyfEkrkIeJ84-6orip4AaABAg,Java Revolutions,informatica,2
"WOW que presentacion.... sobre AIA, la verdad es una porqueria de presentación y de AIA se ve que no sabes mucho.",UgwiGOnH1lakoYZAtER4AaABAg,Java Revolutions,informatica,2
"Hola, me interesa aprenderlo, podrían subir el tutorial? Muchas gracias! Ya lo he compartido",UgyQgf8kcK9RmlKelSx4AaABAg,Java Revolutions,informatica,2
"Hola, es interesante saberlo, por favor pueden subir un tutorial??? Muchas gracias!!!!!!!!!!!",UgzwQrvwl6rqUo0v36h4AaABAg,Java Revolutions,informatica,2
Buenas tardes! me intera saber como es que se logra la integración de SAP con una interfaz Java. ¿Podrían subir algún tutorial de esto por favor?,UgzSp1jtLSBCzS9AFON4AaABAg,Java Revolutions,informatica,2
"me interesa saber como lo hicieron, de hecho ando en un proyecto SAP s/4 HANA y el cliente requiere hacer la comunicación entre SAP y un programa de la CFE",UgweJEZrLeFlPe2XiON4AaABAg,Java Revolutions,informatica,2
"Estimado, tienes algun vídeo que me enseñe como poner la un Dinamic project web creado en Eclipse que hace CRUD EN un servidor web linux...",Ugw1MoXlXg9F1tBBa794AaABAg,Java Revolutions,informatica,2
Qué onda mi buen un gusto trabajar contigo en Interacciones. Felicidades por tu libro. Saludos.,Ugz3UTx3Uz1g6a51f6F4AaABAg,Java Revolutions,informatica,2
Hola buenas noches ya e encontrado la clase nueve me podras  apoyar para encontrarla porfis,Ugxo_qjPrXnX6GQvP7l4AaABAg,Java Revolutions,informatica,2
Que bueno que  haga participe a su familia ya tenia un tiempo que no los escuchaba un saludo!!!!,Ugz_vq1zBZrZ52xTDj54AaABAg,Java Revolutions,informatica,2
Hola buenas noches los vídeos del 1 al 6 como los encuentro? Agradezco grandemente tus aportes,Ugw405ARd1n6192rQOB4AaABAg,Java Revolutions,informatica,2
"Hola buen día Seria excelente ya tengo tiempo esperando un curso asi de Java Revolution, Gracias por sus aportes",Ugwko_oIunVDImrkTiJ4AaABAg,Java Revolutions,informatica,2
Gracias Hermano Sergio por el material es de mucha ayuda!!!,UgxAlwICx0XNuBGjlOp4AaABAg,Java Revolutions,informatica,2
"Gracias por compartir tus conocimiento, cuanta verdad la que comentaste en un vídeo en ""vimeo"" es necesario enseñar a muchos de estas herramientas. Dios te bendiga.",UgyPqplCPMxuUAWX4gh4AaABAg,Java Revolutions,informatica,2
"Sergio hola necesito tu correo t compre el sistema de inventarios y tengo una duda , el correo anterior me rebota",UghlhM8uVEa-vXgCoAEC,Java Revolutions,informatica,2
Cual es la razón por la que piensas o dices que no hay nada mejor que java?,UggeZv0H-8WehHgCoAEC,Java Revolutions,informatica,2
"Hola, tienen algún ejemplo de como usar variables de entorno sin tenerlas configuradas en el envSetting.props?",UgwLLphM_IQ64Sg8sH94AaABAg,Java Revolutions,informatica,2
muchas gracias por tanto conocimiento amigo feliz año !!!!!!!!!!!!!!!!,UgiOKC_p9EhmnHgCoAEC,Java Revolutions,informatica,2
"Justo lo que necesitaba, lo realice en Netbeans 12 invocando a un Web Service que yo mismo cree en Asp.net Core y me funciono perfecto. Muchas gracias, Saludos.",UgwOOY9wg6Hp6tChg1h4AaABAg,Java Revolutions,informatica,2
"Hola, quiero hacer un servicio con un contexto @Resource Context, se recoge en ServletContext. Tengo el problema que sale a nulo",UgyqmSDC5Cq-nyDzECJ4AaABAg,Java Revolutions,informatica,2
"muchas gracias me sirvió un montón, muy bien explicado jefe",UgwIAgbTJuF9plcQh2N4AaABAg,Java Revolutions,informatica,2
"Muy buen explicación, me puedes decir como colocarle un parámetro como ""Authorization"" en el header con este código?",Ugx839TWueb0QvE4blV4AaABAg,Java Revolutions,informatica,2
El objeto VOUsuario debe ser igual al objeto del servicio Web? Que pasa si no conozco los tipos de datos del servicio web?,UgwBQdhIiyJ_pZslUYp4AaABAg,Java Revolutions,informatica,2
"Hola Amigo, muchas gracias por el aporte de este vídeo y el anterior, me cambiaste el panorama, ya entiendo un poco mas de web services, dure varias horas buscando información hasta que di con este vídeo. 
te quedo agradecido, saludos!",UgwRt0DEJGiMo42GsgF4AaABAg,Java Revolutions,informatica,2
"Buenas tardes amigo, oye tengo un error no me reconoce el JSONConfiguration. Dice que no se puede resolver.
Y si pongo el import com.sun.jersey.api.jsonJSONConfiguration dice que no se puede resolver.
Saludos!!",UgxTt4FBisiAmGVMi6Z4AaABAg,Java Revolutions,informatica,2
"Buenas noches! Repasando el código a mi me está dando el siguiente problema: 
""Exception in thread ""main"" com.sun.jersey.api.client.ClientHandlerException: A message body reader for Java class com.java.ws.rest.vo.VOAccount, and Java type class com.java.ws.rest.vo.VOAccount, and MIME media type text/plain was not found""
Por lo que he estado indagando mediante debug, el problema viene de de antes, puesto que me da un error 400 de que la petición del cliente está mal.
La verdad, no sabría guiarte mejor porque no acabo de entender cómo va todo.... el código esta hecho paso a paso contigo... desconozco qué puede estar pasando =(.


Muchísimas gracias por el tutorial y por tu ayuda =)",UgyB2pMOl4CsVNB4Lv14AaABAg,Java Revolutions,informatica,2
"Gracias por tu apoyo a la comunidad bro ,sigue adelante exitos  ,si pudieras complementarlo en una pagina web real seria genial ,es decir con su formulario y todo eso ,pero excelente video",Ugx1M5XmBLc5lCIViMN4AaABAg,Java Revolutions,informatica,2
"muchas gracias colega, aplicando los conocimientos adquiridos de servicios rest en un proyecto de micrsoervicios para mi tesis",UgzD7g7kA4LDPEaUewp4AaABAg,Java Revolutions,informatica,2
"hola genio, como hago esto mismo pero con el tomcat 10? sabrias como poder levantar el servidor y usarlo en eclipse. gracias",Ugzr5MIVlrC-ie9HzNh4AaABAg,Java Revolutions,informatica,2
"estoy en Spring Boot y me lanza un error al intentar correr el primer servicio. El parent del pom tiene un error. ¿Que puede ser? Hice todo tal cual. A todo esto, veo que te lanza un hello world sin crear el html, ¿es parte de o tenías código previo?",UgxIDIxrfXp2nZl-omJ4AaABAg,Java Revolutions,informatica,2
"Buenas tardes.
Tengo una duda. Me está devolviendo:
Can not deserialize instance of java.util.List out of VALUE_STRING token
 at [Source: org.apache.catalina.connector.CoyoteInputStream@2cee6831; line: 2, column: 1]
Es lo mismo, sólo que le paso parámetros por @FormParam y además utilizo:
    WebServiceContext context;

    @Resource
    public void setContext(WebServiceContext context) {
        this.context = context;
    }
gracias de antemano
un saludo",UgxKO0Jlk5CgJsLf4GN4AaABAg,Java Revolutions,informatica,2
porfavor podes pasarme el enlace directo de este codigo? hay muchos y no se cual es,UgxhSehIrfEROqJma4h4AaABAg,Java Revolutions,informatica,2
cuando quiero implementar un DAO me genera un error de Mapping Source,Ugxo39sol4CPyBCFDKZ4AaABAg,Java Revolutions,informatica,2
"Amigo me sale esto en el soapUI ""El Metodo HTTP POST no es soportado por esta URL""",Ugz6KyC3mNqef0sp15R4AaABAg,Java Revolutions,informatica,2
Excelente y basico para empezar en el mundo de de los web services con Json.,Ugy8F59RvHBhW7qC3Th4AaABAg,Java Revolutions,informatica,2
"Hola, cuando ejecuto la parte para generar la aplicacion web, me sale http status 404 - /RestJR/ ya vi realice algunas cosas que dan en internet pero ninguna me funciono, estoy utilizando tomcat7. Alguna sugerencia. Gracias",Ugyq3pWA-PC6lmbCTtB4AaABAg,Java Revolutions,informatica,2
"En el momento que ocultas el password, realmente no lo ocultas no? Le cambias el valor de la contraseña de ese objeto vo, es decir de ese usuario específico, por lo que realmente no la encriptas si no que se la cambias también al propio objeto haciendo un set valué del valor de la propieda  , no ?",UgwyjLCspXP8uuypanF4AaABAg,Java Revolutions,informatica,2
"al momento de usar ctrl espacio para añadir la clase del path, se queda trabado mi eclipse, y no se agrega la clase que deberia de hacer?, ya añadi las dependencias en el pom.xml",Ugy_XN-aF9f45E8hyQx4AaABAg,Java Revolutions,informatica,2
necesito el Oracle SOA suite 11g plisss compartan link de descarga!!!,UgyO7EmkZHzRBOz0iyp4AaABAg,Java Revolutions,informatica,2
"Buen vídeo, pero la verdad, esperaba un poco mas de este vídeo.",UgxayRFybNk8jSbZTA94AaABAg,Java Revolutions,informatica,2
"Interesante la información Gracias, por ahora ya tengo instalada la 12c pero me gustaría aprende  a desarrollar las aplicaciones compuestas usando el Jdeveloper. Espero los proximos videos. Saludos y Gracias",UgiLHwVPNdb_X3gCoAEC,Java Revolutions,informatica,2
"Muchas gracias por darte la pega de enseñarnos :) , podrías subir videos de oracle service bus 11g? saludos y gracias.",Ugh_l5deCiRVN3gCoAEC,Java Revolutions,informatica,2
Gracias por el contenido. Interesado en los videos posteriores de Oracle SOA Suite... Saludos!,Ugid3mADFLCqj3gCoAEC,Java Revolutions,informatica,2
Excelente. Para cuando el segundo vídeo? saludos desde Venezuela.,UgjZtWS2sOmfGngCoAEC,Java Revolutions,informatica,2
Excelente muchas Gracias por la demostracion muchas felicidades mucho exito,UgjaPkrNjvVkMHgCoAEC,Java Revolutions,informatica,2
"Buenas dias  tengo un sistema hecho  en eclipse neon 3  y utilizando servidor Wldfly  , u base de datos postgresql  quiero poner en produccion el sistema   me pueden ayudar como puedo hacerlo gracias",Ugy4Mutney-AQ21Ltsl4AaABAg,Java Revolutions,informatica,2
Buenas Tarde amigo tengo un problema al crear como lo haces con mave me sale un error y el mensaje dice que falto el plugin de maven pero yo tengo el eclipse neon la ultima version y esta ya tiene maven integrado me podrias ayudar a solucionar este problema. Saludos,UgirNy8VoPTqwngCoAEC,Java Revolutions,informatica,2
