comentarios,id_comentarios,nombre_canal,categoria,dummy_y
"Serrano, toma nota: incidente hoy en Ceuta contra el representante de VOX y una mora provocadora que fue a votar con cuasi burka: https://youtu.be/-zkLxiheWPI",UgyNd_vfw6-waNUW-DZ4AaABAg,Intereconomiatube,politica,3
"Hoy están y van por el mismo camino, con los mismos aliados, con ma misma canalleria, impunidad......",Ugxqy74xSOQOeBprG8p4AaABAg,Intereconomiatube,politica,3
Da gusto escuchar a personas con tanto conocimiento de la historia.,Ugz4HcDYgma1jwzq_-F4AaABAg,Intereconomiatube,politica,3
"El pgrograma ha cambiado de canal,  hay que buscar en ""el toro tv"", debe ser el nuevo canal de intereconomia",UgwydzRvMUOGnbmno8R4AaABAg,Intereconomiatube,politica,3
"? Mito falso ?? Claro, son los lapones quienes controlan Wall Street y Hollywood los guatemaltecos, es harto conocido.",UgzIK4GqKeJj_NGDZi54AaABAg,Intereconomiatube,politica,3
"El tal bernard alapetite, supuéstamente señalado por las supuestas víctimas, es un pederasta confeso, que tuvo tres condenas en 1994 por venta de material pedófilo , fue detenido y puesto en libertad por falta de pruebas en 1996 y detenido nuevamente pillándole en el ajo, en 1997. NO PUEDE SER QUE ESE SUJETO RECIBA MUCHISIMO MENOS CASTIGO QUE TODOS LOS QUE ESTÁN DECLARANDO Y DECLARARÁN ESTOS DÍAS ACUSADOS POR UN FISCAL Y SUS POLÍTICOS DETRÁS, DE INJURIAS Y CALUMNIAS POR HABLAR EN INTERNET DEL CASO BAR ESPAÑA Y HABIENDO PRESCRITO, PARA TÉCNICO PREOCUPADO, QUE ES A POR QUIEN VAN, ESE SUPUESTO DELITO.” NI LE INTERROGARON AL BERNARD ESE PARA IR AL NIDO DE LA ARAÑA, en 1997 ( con perdón para las arañas).¿ Dónde está ANTONIO TOSCANO que es una pieza CLAVE en este assunto, y Albert Castillón y Antena 3...???? @t#TecnicoPreocupadoEsInocente
#DondeEstaAntonioToscano #utpsolobuscalaverdad#YoEsToyConTecnicoPreocupado #casobarespaña",UgwJCOrMt2hBK_kitIp4AaABAg,Intereconomiatube,politica,3
"Si aún no has decidido a quién votar, consulta la Guía de Voto de Vota Valores para las elecciones europeas, autonómicas y municipales.Te sacará de dudas:

 Vida
 VOX

Familia
y matrimonio  VOX

Libertad religiosa 
VOX/PP

Libertad educación 
VOX

Libertad ideológica 
VOX

Defensa de
España  VOX/PP/Cs

Aquí encontrarás toda

la información que necesitas sobre los partidos, sus candidatos y programas, en relación a los valores que nos preocupan: 

www.votavalores.org/?utm_source=wab&utm_medium=social",UgyJ3CqaFD1aPI6UA3x4AaABAg,Intereconomiatube,politica,3
"Yo soy gran seguidor del programa, a veces me quedo parado al ver como se parecen las noticias de 1936 con lo que ocurre en la actualidad. Desde luego hay que seguir tu programa desde el principio, pero me he dado cuenta de que a veces en el día del programa algunas noticias del 36 coinciden con lo de hoy en día y eso me pone los pelos de punta. Muchas gracias por el esfuerzo que hacéis para traernos las noticias correspondientes al día en concreto de esa epoca. Sobre lo de hoy la noticia mas impresionante es la intrusión en el poder judicial tan descarado, la cosa es que lo hacían de forma legal, pero yo lo veo una intrusión en el poder judicial, es la noticia mas impactante de hoy para mi.",UgxtBWfoY92qYQ22VTl4AaABAg,Intereconomiatube,politica,3
"“Aquel que no conoce su historia está condenado a repetirla”
Vamos camino de otro 36 pero no tenemos al dictador para que nos salvé.",UgxjqxIwd_j9aOXcGEZ4AaABAg,Intereconomiatube,politica,3
Perplejo me he quedado de ver como el frente popular manipulaba a los jueces.,Ugz6QiPxy1N5rtinxmt4AaABAg,Intereconomiatube,politica,3
"En relacion al diputado de bildu q muestra condolencias a un diputado de vox...humildemente....SEGUIIS SIN ENTERAROS....bildu es la coalicion de partidos abertzales q condenan la violencia de eta  y de OTRO q no condena la violencia de ETA. Cuando en este grupo alguno condena la violencia es por q pertenece a la faccion de los que siempre han condenado la violencia,  da la cara y blanquea la marca. La otra parte q no la condena esta escondida y es la que no condena, la celebra siempre q puede...en NAVARRA es la comunidad donde mas se expresan esa violencoa  por estar con el PSOE de aliados, cusndo estaba upn estaban mas sujetos. Cuando esta gente llega a un ayuntamiento de renombre ponen de alcalde (ejemplo navarra...Asiron condena pero lo q tiene detras acojona) que condena la violencia y la mano izquierda y derecha son los que NUNCA HAN CONDENADO LA VIOLENCIA ...y a dia de hoy siguen celebrando festejos akelarres de exaltacion de asesinos y celebracion de asesinatos en NAVARRA Y PAÍS VASCO. Es una manera de intentar domesticar a la ""fiera""...SE ESTA ENGAÑANDO A LOS ESPAÑOLES CON ESA BLANQUEO Y ESE JUEGO DE PALABRAS.....ALGUIEN HA ESCUCHADI A OTEGUI PEDIR PERDÓN.....noooooo.....esa lo hace la faccion q siempre ha condenado ka violencia. Esa es el organigrama de BILDU...incluso hay una pequeña intimidacion de la sección violenta sobre la pacifica",UgweFoae-QsLpSZdC7x4AaABAg,Intereconomiatube,politica,3
Yo pensaba votar a Vox pero si siguen con su programa de VACUNACIÓN OBLIGATORIA en su programa de sanitario no lo voy a hacer. Porque sospechamos pues que es el mismo perro con distinto collar y Soros detrás. QUE COJAN RECORTES DE TRUMP y las propongan pero opcionales. Muchos votantes potenciales de Vox PENSAMOS LO MISMO. RECAPACITEN!,Ugzg_rcysd4DV9KkOSx4AaABAg,Intereconomiatube,politica,3
"Limosna asquerosa y caradura es la que dan algunos ""grandes"" empresarios que se han convertido en mito para los espectadores de Intereconomía.",Ugy3Bpo-zzoLQ9WpaVh4AaABAg,Intereconomiatube,politica,3
"No vais a ir a ningún sitio con esas ideas. No me creo siquiera que penséis lo que decís. La rama más extrema del PP desgajada, sin más. A los de izquierdas nos viene fenomenal que no votéis al PP y votéis a Vox",UgylbNDVWoaW3kp-MsB4AaABAg,Intereconomiatube,politica,3
"Me parece que para ser de origen latino se le ha olvidado que en Latinoamerica los políticos hacen lo contrario....se dedican a transmitir ilusión, esperanza y hacer soñar a las personas, pero a la hora de gestionar no hacen nada....",UgyCkA_fMuq6-4lRb7l4AaABAg,Intereconomiatube,politica,3
La izquierda intenta por cualquier medio dejarnos a pié y subir los impuestos.,Ugz0-UgLBLDzU-rqMzR4AaABAg,Intereconomiatube,politica,3
Soy peruano.  Sigo la política española.  Me siento admirado con la consistencia de la narrativa política de Vox. Una agrupación política tiene que generar ilusión por los valores que defiende. Eso hace Vox.,UgznQTk8as-wHkwD6lV4AaABAg,Intereconomiatube,politica,3
Gracias Rocio defiende la educaciòn  y la familia  .Suerte para tì y para España.,Ugzr6ygLPpt2r6ao6I54AaABAg,Intereconomiatube,politica,3
"Este domingo pensar bien a quien votan, luego no lloren ni se quejen. Arriba España.",UgzHmkMLt-pU5P4MvCZ4AaABAg,Intereconomiatube,politica,3
"Mujer bella , inteligente. Refresca a la vetusta politica...",UgyvXrYBPhpGmMjR6dl4AaABAg,Intereconomiatube,politica,3
Dios los cria ellos se juntan y la guardia civil los recoge... ,Ugw0x6jbZfVfBCWiL1d4AaABAg,Intereconomiatube,politica,3
"Soy de México y personas como ella hacen mucha falta en la política de México. La admiro, veo sus debates y me fascina como con verdades deja callados siempre a esos comunistas que desgraciadamente gobiernan en España. Apoyenla siempre.",Ugy8JYeIeDSdf-Xkpmp4AaABAg,Intereconomiatube,politica,3
Querida Isabel Ayuso muy bien que no se ha dado el caso de in doctrinamiento y no lo dudo que usted ( PP) todo lo posible para proteger los niños y por que es el problema cambiar la ley ?,UgzP8DFoHa7K_2HON9F4AaABAg,Intereconomiatube,politica,3
"QUe bella esta mujer. SOy Nacionalista y apoyo otros partidos y movimientos politicos en España pero de los partidos del Sistema el PP es el peor malo. Saludos desde Venezuela. Y bueno agarrence porque el Plan Marxista Socialista comunista es acabar con todo, la estrategia es la de Gramsci la del Comunismo CUltural. Pobre España con PSOE y PODEMOS Chavistas-castristas Leninistas Comunistas todos.",UgzrRz0IWUZiAyb3_lh4AaABAg,Intereconomiatube,politica,3
No se que hace esta muchacha en el PP.  Nadie le dice que su verdadero sitio está en VOX?,UgwiBRrs_rUDkASAlt94AaABAg,Intereconomiatube,politica,3
Espero que Madrid no tenga a esta señora de Presidenta. Uno de los grandes errores de Casado. Mi pronóstico es que será tercera o cuarta posición. Ha sido una de las bufonas de la campaña.,Ugw0BujFHB7Fxa0vTvp4AaABAg,Intereconomiatube,politica,3
Señores de intereconomía: inviten al camaleón de HazteOir: seguro que tendrá cosas más interesantes que contarnos.,Ugw-zzCdYJ190ir5j8t4AaABAg,Intereconomiatube,politica,3
Arriba el programa el gato al agua pedazo de informadores porque son pedazos de personas y arriba voz el partido político mas fiable y coherente tu siete interesa por España y los españoles no el PSOE que siempre hace trampas y se llenan los bolsillos y arruina españa haciendo pasar penurias alos españoles.,Ugz9JOhztQukbtjaR294AaABAg,Intereconomiatube,politica,3
menuda sexta es lade los separatistas catalanes vascos y gallegos y este gobierno es peor que eyos  menuda banda,Ugz9O8yC1vqyeznZfLd4AaABAg,Intereconomiatube,politica,3
me da igual donde entierren al paco pantanos MIENTRAS ESTE EN EL INFIERNO,UgwvcRhbIDgk_mHhrYp4AaABAg,Intereconomiatube,politica,3
"Hola soy Ingeniero Químico Industrial, mexicano de 68 años y fanático de la Historia Universal; como les digo a mis hijos, yo prefiero mil veces ver un documental de Historia y de Naturaleza en vez de una estúpida película gringa de los PELONES FURIOSOS.   A mí me gustaba, repito ""me gustaba"" su programa TIEMPOS MODERNOS; pero con mucha decepción ví que Uds. son pro-nazis, y es comprensible, ya que lo más seguro es que hayan tenido parientes ""franquistas"" aliados de los malditos nazis y esa es la razón de que ustedes sean pro-nazis.   Ví en You Tube el programa llamado GOERING EL PALADÍN DE HITLER, en el cual un invitado se muere en elogios a este ""mantecoso"" criminal nazi, así como otro programa llamado LOS JUICIOS DE NUREMBERG, en los cuales la niña que narra la reseña del programa dice QUE YA QUE LOS VENCEDORES GRINGOS, INGLESES y RUSOS juzgan a los ""inocentes"" alemanes vencidos, a los cuales los acusan de que iniciaron la guerra, quienes los que verdaderamente declararon la guerra a la ""justa"" Alemania, fueron los ingleses y los franceses, aliados de los polacos quienes fueron atacados por los ""Civilizados Alemanes"""" el 1ro. de Septiembre de 1939 y que además acusan a los ""justos alemanes"" de Crímenes contra la Humanidad.  
Yo sé que a esta niña tonta, sólo estaba leyendo lo que ustedes los pro-nazis como ustedes le indicaron que dijera.  ¿Que acaso los más de 6 millones de judiós asesinados en Auswitch, El Gueto de Varsovia, Terblinka, Dachuau y tantas otras poblaciones polacas, rusas, francesas, holandesas,,.....etc.no fueron sujetas a castigos, tanto así que los pinches estúpidos gringos en los Juicios de Nuremberg, casi los convence y derrota el asqueroso gordo de Goering y también le perdonaran la vida al asesino nazi Albert Speer, quien fuera nombrado por el satánico homicída de Hitler como Ministro de Armamento, quien en condiciones infra-humanas haría trabajar hasta la muerte y palizas despiadadas de los asesinos de la SS a millones de prisioneros de guerra y quien fuera sentenciado a sólo 17 años de prisión; ya que para el jurado gringo era el NAZI BUENO !!!!!  Me gustaría que me contestran a mi Correo Electrónico : jorgealvarez09@hotmail.com",UgzN2ObpNfusHbV0kON4AaABAg,Intereconomiatube,politica,3
"Un lugar bueno para escuchar y descargar los programas del Gato al Agua actualizados en el día (Audios) es la página de IVOOX, entrando con el buscador ""el gato al agua"" ahí están todos, esta página de YouTube mientras no la actualicen puede quedar para los programas antiguos que también está muy bien reapasar y hay tantos que siguen de actualidad, sin contar con los siempre actuales como Tiempos modernos o algunos especiales.",UgxhF3m5InJJKA7XaGR4AaABAg,Intereconomiatube,politica,3
"Me parece que Intereconomiatube no es del agrado de Youtube. Pincho en la campanita para que me avise de los nuevos videos, luego hago un 
reload de la página y vuelve a quedar como si nunca hubiera pinchado en la campanita.",Ugw_7MP-imLh4_IVCFd4AaABAg,Intereconomiatube,politica,3
"Un comentario con respecto al partido político d ciudadanos aplaudo q pacte con vox y pp,,,pero x otro lado es una pena q no sea serio en sus propósitos q somos nosotros el pueblo y este tirando tentáculos a  ver donde encaja sin importar apoyar a quienes quieren destruir la democracia y la España actual y sin tener en cuenta el sacrificio q se a vivido para llegar hasta el día d hoy.",UgxVWWMRyc_UbP2I-Lh4AaABAg,Intereconomiatube,politica,3
Yo vería más El gato si dejaran de llevar a gentuza como el tal Sotillos o la Garrote. Llevarlos no es ser más plural. La pluralidad es poder opinar con libertad,Ugy0DtowbQ0UN6rKGpZ4AaABAg,Intereconomiatube,politica,3
"Señora Ayuso y que hay de malo tener polémica? Como llegar a escuchar la voz de los que opinan diferente. Polemica , discurso y debatir no esta nada mal si es honesto lo que si que esta fatal falso Bonismo.",UgxHxRQH_Gk6_YePN2B4AaABAg,Intereconomiatube,politica,3
Señora Ayuso lo principal y esencial es que todo se regula precisamente por la ley o sea alergia al mencionar la palabra LEY le tienen los de del PSOE.,Ugw9zpwAF0zfOYVhwuJ4AaABAg,Intereconomiatube,politica,3
"Las izquierdas como siempre enemigos de la libertad. 
Viva vOx viva España",UgxGTyDwJm_igz87Xit4AaABAg,Intereconomiatube,politica,3
HACE MAS DE UNA SEMANA Q NO SUBEN LOS VIDEOS A YOUTUBE. PLEASE QUE SUCEDE?,UgxusKDkolue8W9TthV4AaABAg,Intereconomiatube,politica,3
"Está claro que hay que poner mano dura, con pericia se defiende la justicia, está claro que hay muchas tapaderas",Ugy9WQvB4gAMcMo3VAJ4AaABAg,Intereconomiatube,politica,3
Ésta pobre conductora quitenle la pstata qué trae en la boca xq parese q no puede hablar,UgyCpI8mCRGc1rylGkp4AaABAg,Intereconomiatube,politica,3
"Si aún no has decidido a quién votar, consulta la Guía de Voto de Vota Valores para las elecciones europeas, autonómicas y municipales.
Te sacará de dudas:

 Vida
 VOX

Familia
y matrimonio  VOX

Libertad religiosa 
VOX/PP

Libertad educación 
VOX

Libertad ideológica 
VOX

Defensa de
España  VOX/PP/Cs




Aquí encontrarás toda la información que necesitas sobre los partidos, sus candidatos y programas, en relación a los valores que nos preocupan: 

www.votavalores.org/?utm_source=wab&utm_medium=social",UgxPMO4mGGvuYUy9a7x4AaABAg,Intereconomiatube,politica,3
Hay que votar a VOX. El PP va a su disolucion. 1 voto a VOX equivale a 5 del PP salvo excepciones...,Ugwivqw14m23in75LGJ4AaABAg,Intereconomiatube,politica,3
"Esta presentadora es ideal: good timing, tone and exciment....",UgybmJE-Bq_Q_E6UE5h4AaABAg,Intereconomiatube,politica,3
"Ya se porque somos el cuarto gin tonic!!! El primero es agrió, el segundo menos ,el tercero más suave Y el cuarto ya nos encanta",UgwAy7dZO4SWWGdxTP94AaABAg,Intereconomiatube,politica,3
"Una
foto con un celular de las listas del recuento del VOTO en cada mesa,
y tenemos las pruebas. enviándolas por email a un centro de cada
partido para comprobar, si los resultados son alterados; luego toda
esta cantinela de PUCHERAZO puede ser evitada. Más claro agua. ¿
Quieren que les haga un dibujito de parvulario para comprender ?",UgwHIadPYbysFfwohWN4AaABAg,Intereconomiatube,politica,3
"Rivera!! No se puede estar en una parte o otra! Decídete ya!!!Estas o no estás? La mujer de Abalos seguramente se le olvidó que Guineana Ecuatorial fue Colonia Española! La cedimos y ahora se llama Guinea Bissau y hablan, Castellano, Francés e Ingles a parte de su dialecto! Cosa que en España es difícil para muchos saber tantos idiomas y no dialectos!!Fuera Autonomías !!!",UgzbXp-Su7b6seMrbVR4AaABAg,Intereconomiatube,politica,3
